Producto_Descripcion,Cliente_Descripcion,Cluster,Fecha_Pronostico,Pronostico_Ensemble_PedidoPiezas,Pronostico_Min,Pronostico_Max
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 2,0,2026-02-01,126316.66488383303,-80912.88806652275,197386.53135231568
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 2,0,2026-03-01,246303.733473474,106930.73719991642,379272.3320912623
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 2,0,2026-04-01,214861.2548699187,36586.59084246244,321808.6521589401
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 2,0,2026-05-01,130589.06392076035,-42537.39381700535,249377.97302244295
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 2,0,2026-06-01,116642.0107603842,-48536.84821390429,230550.09421436457
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 2,0,2026-07-01,143670.79618304045,577.8710118848857,271257.24262544996
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 2,0,2026-08-01,151163.54673030323,33865.59416487958,316707.77797076316
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 2,0,2026-09-01,112792.64226405222,-38404.55972207833,235633.66464286254
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 3,0,2025-10-01,246882.04758818293,-104784.68760149287,471836.1803600646
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 3,0,2025-11-01,312725.9356208598,69523.1003317074,635900.4348175582
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 3,0,2025-12-01,127320.82497630191,-168099.39501537915,409513.83453069086
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 3,0,2026-01-01,274134.49261030974,9268.01028032548,602941.3006026703
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 3,0,2026-02-01,299010.6468786313,-34641.82645366988,572634.0734889903
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 3,0,2026-03-01,189117.25079150367,-98544.06892484472,449241.9897576877
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 3,0,2026-04-01,192870.88693820787,-158031.04082486525,409412.6488721397
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 3,0,2026-05-01,147647.63652245,-214942.36189883418,390796.59963443654
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 3,0,2026-06-01,381835.92297228373,117727.65123045858,673372.5999761343
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 3,0,2026-07-01,344128.73852877825,56522.481446364414,653078.5119215909
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 3,0,2026-08-01,285053.54138785164,-44810.594912671004,535927.4796601937
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 3,0,2026-09-01,144532.86839711558,-185492.35272861886,397814.58943524153
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2025-10-01,146956.22982268702,49589.82239696981,210267.41315097496
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2025-11-01,88080.23604086782,29869.266089503868,196151.92397923718
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2025-12-01,84391.27666869023,38029.05887286335,200975.67525736665
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2026-01-01,121537.08374296693,46685.52999239666,208705.43464506962
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2026-02-01,68588.00921564504,-12105.999119486416,153816.85172630314
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2026-03-01,93453.44203678682,8582.757607925692,166761.1636196519
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2026-04-01,107996.26674573531,1103.4086204208286,166512.94741940562
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2026-05-01,80783.88497408836,29342.85472643252,194905.24374338874
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2026-06-01,104734.59161643292,35517.42877607316,199798.36059330506
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2026-07-01,104843.4117738239,8097.577394719999,171150.67396185413
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2026-08-01,100476.81843407535,26353.11597511322,192918.77603941152
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2026-09-01,73462.40178560659,5853.695141998774,172828.22367608603
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2025-10-01,203615.14288522207,120077.7142251988,278810.56647580373
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2025-11-01,145795.64339704267,51114.18026425558,201572.06327782918
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2025-12-01,129986.22218723828,33701.99452994616,186936.76322738576
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2026-01-01,221959.16851569086,128794.96053444047,291295.43101269397
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2026-02-01,196808.04785414043,120236.65176905265,274518.4166588767
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2026-03-01,175599.10423312197,56866.564159537425,209900.29736089119
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2026-04-01,162171.25912319074,47139.909297059225,197466.17982106
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2026-05-01,163684.83104244238,58460.52461530018,212912.3665683412
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2026-06-01,199446.5614683995,109931.92372784129,261361.36749688664
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2026-07-01,140352.5430431102,41294.42633916941,195949.21358400906
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2026-08-01,191588.14100822256,111066.08920831111,252878.9873515181
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2026-09-01,196184.0465638688,92201.83535143016,245500.57957008012
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2025-10-01,334102.8194832694,-94176.75830957136,461366.5769891065
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2025-11-01,378191.45904548565,57709.523840479385,599833.0307713782
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2025-12-01,268552.4094881433,-35948.479441587246,524731.2399158002
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2026-01-01,370052.1151849977,39249.85058236581,610065.4359219072
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2026-02-01,445470.07099938503,189637.18038053866,769060.6242536292
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2026-03-01,328077.45765742386,-5756.5662543042345,539914.56988398
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2026-04-01,316270.66925832647,24832.59582243825,603942.608752435
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2026-05-01,288164.3740720839,-70256.39577548935,469655.31480719574
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2026-06-01,172035.19720943636,-119499.16175033714,439966.0448973186
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2026-07-01,220898.44626309932,-71707.77644618184,473152.12567480694
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2026-08-01,272176.0061429077,5801.055947772404,556798.5477028631
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2026-09-01,306047.8068370098,-18226.801391200534,542482.8027616943
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2025-10-01,134560.41368156686,-119631.6278152846,305593.8494723663
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2025-11-01,138087.953865821,-24806.326568468918,388719.8262452229
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2025-12-01,166266.01114781245,-25926.974321830097,386206.93260123156
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2026-01-01,249233.38786991793,-21887.37144638211,430270.73332714196
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2026-02-01,251533.1155792412,-2694.5857221772035,422464.32763405563
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2026-03-01,307701.4924408304,92626.73608849324,534393.191125129
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2026-04-01,229999.85934622804,55551.97164909057,479574.15192022495
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2026-05-01,119081.39339179959,-120883.59364412351,283990.50503884733
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2026-06-01,114581.39977140457,-82755.30893151942,353830.1292416519
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2026-07-01,94589.99642985828,-117534.26056913231,311957.6012964554
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2026-08-01,115190.0865606735,-58031.30775575889,381888.22570196463
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2026-09-01,199066.88363604285,-36362.06223877748,363492.5085373888
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2025-10-01,240904.89652589554,-116239.54286922226,591814.1566031781
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2025-11-01,294162.6009353786,-33630.46601217611,727680.2237928013
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2025-12-01,210685.79696101128,-141687.2923321541,620062.0282450635
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2026-01-01,456710.13750618184,109591.46638789849,835702.8180499398
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2026-02-01,374762.35544013575,-291.40175392687013,733546.3040260907
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2026-03-01,239150.45565765773,-197083.82888988382,516976.0214203316
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2026-04-01,166814.51292644217,-308608.6089371258,428006.90046848095
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2026-05-01,141903.91002957054,-375903.07796752034,417285.2964060692
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2026-06-01,256009.0202462233,-166982.57999873115,557583.1617816121
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2026-07-01,292267.0365063601,-143067.10002455697,620503.3898652757
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2026-08-01,262789.64674273744,-132866.56048737784,616700.0493050875
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2026-09-01,186896.44045595918,-288525.22102085344,491238.3781456197
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2025-10-01,95681.0033193718,92166.79251604131,207231.01877363157
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2025-11-01,78557.05888109824,11284.956948677254,128777.30054837641
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2025-12-01,92743.82578413228,42237.81905931326,157677.11917535393
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2026-01-01,105122.20670473123,51316.17688948226,172243.4631653434
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2026-02-01,72437.14952836024,-10186.062340656974,100831.17651972455
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2026-03-01,94801.48130562487,26622.858179603427,149057.87477978243
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2026-04-01,81774.4390042733,15358.360182057675,138101.09875453464
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2026-05-01,75327.17510265193,23449.33769441785,145525.12987404244
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2026-06-01,57132.37861173061,27131.092889925796,143105.11946986447
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2026-07-01,38101.65921099849,-18658.62966653683,98519.20651117158
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2026-08-01,60865.955960746775,18254.519996623625,135848.5680714752
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2026-09-01,67018.95561977878,4912.996839127203,119782.8366937133
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2025-10-01,155575.52050098588,55704.34275634578,250522.12707531892
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2025-11-01,114009.4491175257,-370.03519448833356,191614.5014714489
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2025-12-01,94528.45344833676,-22807.35884312022,165645.5276909802
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2026-01-01,162648.07911317158,79863.41091765511,272409.342871846
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2026-02-01,166540.09460492374,65346.21487654465,250393.26449824675
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2026-03-01,169214.03715853972,20258.08575494724,212382.2117874386
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2026-04-01,133694.5451639575,-9542.986183871068,190807.94944011787
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2026-05-01,105926.0652911206,-22493.283203274597,172258.14178606242
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2026-06-01,106498.76032860401,36211.68684663123,223660.06774851165
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2026-07-01,100964.61935537886,-18666.578565875654,175565.73999538756
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2026-08-01,130977.17643673503,237.76316134444534,202585.709742634
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2026-09-01,119478.81746738862,45.0905910146376,198705.91755411157
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2025-10-01,790386.5146240866,-450840.8553014172,3328328.8431340023
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2025-11-01,800560.5521178328,-646115.4562881083,3188413.2534594117
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2025-12-01,681553.2179899574,-1046720.0622409091,2667396.161979306
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2026-01-01,830752.3760413906,225788.11398754138,3880883.3753734804
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2026-02-01,705324.6299788972,-894600.1471305632,3090280.253587636
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2026-03-01,747311.4916661191,102397.13050669947,3825369.3705725423
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2026-04-01,726097.5129626814,8428.252719539898,3909960.2364677372
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2026-05-01,585308.794490845,-1332663.4390932564,2481841.4333965005
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2026-06-01,475885.06489430834,-1331839.7285520877,2534022.0804519574
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2026-07-01,592435.6699835085,-596934.3174579638,3145292.686589767
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2026-08-01,497242.9753238323,-1028197.7589627691,2490387.3729295623
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2026-09-01,748258.1088488459,-305050.592744075,3299535.4452198944
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2025-10-01,476221.8053270586,-624072.3832733274,1034557.8195841056
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2025-11-01,523332.1718958472,-241645.54601237032,1267763.3060702474
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2025-12-01,549692.5510036005,6228.747800313084,1572119.2320922029
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2026-01-01,459984.85293327057,-232939.81212128975,1294594.272953574
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2026-02-01,336284.27221405826,-519036.89928585273,1014649.3172350546
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2026-03-01,537688.1551711247,-63783.52891086758,1579262.1883920492
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2026-04-01,596811.8273526761,20242.332976761325,1555897.639854651
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2026-05-01,372935.97579371353,-558769.8056870142,1051229.3626298825
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2026-06-01,566088.2274102707,-360225.0019934069,1162111.0931396345
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2026-07-01,700170.334228882,-104992.55464156678,1426168.6516929038
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2026-08-01,469530.14854202466,-571910.55374793,1009915.3947868133
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2026-09-01,393501.00408534164,-498275.6968104637,1050266.4490955523
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2025-10-01,1439621.2512104362,-284788.9415973521,5246970.176791109
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2025-11-01,1469900.3457395649,-167995.91400393134,5393113.03308063
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2025-12-01,304384.08535572706,-2641134.5608750707,2903242.8047662578
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-01-01,2038725.5441442516,-112496.12218108245,5642882.208309714
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-02-01,1012178.4830419814,-2050294.3067757967,3654309.246279397
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-03-01,723563.6525902293,-2496890.6953908647,2987488.6987121888
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-04-01,1964432.8926936965,773132.8940008793,6347000.87206071
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-05-01,532954.916873121,-2780678.473151471,3049970.66347081
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-06-01,707245.3130739174,-2434461.398365435,3270118.1563986083
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-07-01,1294654.71272893,-1196449.6242196679,4484586.652508811
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-08-01,1535304.8275590886,-1420586.120541299,4512307.839992071
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-09-01,999166.652343498,-2034167.605491611,3434396.513004016
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2025-10-01,738930.2745391983,231718.55711287793,1318052.5799253162
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2025-11-01,503873.83495943126,-165071.4892277283,950623.391615711
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2025-12-01,919965.308424511,601707.0634450085,1664295.112519699
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-01-01,787761.8475162392,210943.60552972453,1295162.2840885974
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-02-01,794169.5382653158,252400.17589644028,1296633.508829972
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-03-01,928240.7850153866,358517.36768921785,1400257.2334994217
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-04-01,669451.2616215877,162612.2549610296,1193300.5551311714
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-05-01,1107183.1072961804,622942.7451470197,1664425.7009814233
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-06-01,1033796.7955051325,501766.5811709097,1536486.9116274572
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-07-01,968831.7417115336,510461.3617123232,1551929.767487594
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-08-01,954348.8342591459,612328.6613679758,1656090.3337787597
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-09-01,916175.5992480079,514121.12041564484,1517836.6485914055
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2025-10-01,1118837.1187859366,322566.2762902846,2373237.267312388
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2025-11-01,890256.8785479227,-162723.97311596823,1903053.845011128
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2025-12-01,607310.6011704338,-799630.0390927261,1346135.929419247
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-01-01,782820.5689603199,-788890.0393107049,1428373.5691470604
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-02-01,807724.0477441432,-278650.7019488808,1911768.4372343025
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-03-01,759528.9788795864,-160757.79626036476,1869435.2396518355
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-04-01,851765.132439035,59213.20377221428,2154685.8692491134
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-05-01,877960.0136356322,129458.96464431178,2268739.803456805
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-06-01,1100110.533835571,-337914.1265803192,1759513.2609256208
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-07-01,1104534.491216197,388441.24706104526,2434707.983939978
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-08-01,835180.7976892637,-409080.2187566207,1711702.3069094974
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-09-01,762546.448573629,-306691.4992721654,1849040.5450494417
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2025-10-01,333037.8137675298,-79044.22433529282,1843606.6035624482
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2025-11-01,279311.5441661196,-236317.91438814075,1731098.8857876512
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2025-12-01,311598.4478122132,-37713.83544448991,1923308.991313151
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-01-01,360797.36890372244,-33922.004624206544,1911567.7364760072
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-02-01,401612.8235218344,76036.07891570589,1989044.1661934536
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-03-01,324209.18343266705,-43748.79524342803,1842874.5676578826
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-04-01,324334.4278195129,-152053.49722774312,1825765.7528497444
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-05-01,323796.13898071094,-206206.76255876521,1723944.913100246
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-06-01,281375.9306052521,-378344.4693281633,1606764.604454375
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-07-01,289943.04531978915,-169137.841562834,1708373.0954826812
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-08-01,283279.77291209396,-301530.2003907848,1707473.7545958704
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-09-01,290588.0831824466,-326149.0574408182,1632254.3386628998
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2025-10-01,120821.05155303743,-92253.79660995121,503478.5712231961
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2025-11-01,126290.33590049781,-92493.52644042819,518361.9161689536
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2025-12-01,70241.6769700438,-237689.56730118772,403522.9521415383
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-01-01,234491.1350129504,-6416.209357383476,620324.4723850535
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-02-01,87091.01671236752,-174251.8593823346,424348.1783138382
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-03-01,284826.85075163835,100588.15213161684,725168.8158007024
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-04-01,121021.84598886025,-91092.28879243523,518559.7767750061
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-05-01,39318.84935462147,-290688.747232421,344471.1585949672
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-06-01,135421.61330384668,-137960.24903939175,485190.2837538914
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-07-01,131000.20216485237,-79002.19654075643,546440.4094975112
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-08-01,40775.79861388224,-274639.2523741609,359939.7742774295
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-09-01,43714.61349273115,-290321.4224386097,340071.1345075142
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2025-10-01,1013398.8934051944,-96333.06559613296,3984954.6409426257
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2025-11-01,831107.5676220712,-541284.7908856504,3584494.156978122
