Producto_Descripcion,Cliente_Descripcion,Cluster,Fecha_Pronostico,Pronostico_Ensemble_PedidoPiezas,Pronostico_Min,Pronostico_Max
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 3,0,2026-01-01,274134.49261030974,13265.117200905595,591469.3384889166
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 3,0,2026-02-01,299010.6468786313,-23314.073819193,562516.8756315686
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 3,0,2026-03-01,189117.25079150367,-96223.14858970254,478436.9801369089
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 3,0,2026-04-01,192870.88693820787,-137183.70900547126,454900.51110241865
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 3,0,2026-05-01,147647.63652245,-220755.54960100428,377325.20811517205
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 3,0,2026-06-01,381835.92297228373,120731.36937777042,712446.1216013202
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 3,0,2026-07-01,344128.73852877825,70880.27210973385,635351.6611723803
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 3,0,2026-08-01,285053.54138785164,-75908.3656176602,523293.4984131972
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 3,0,2026-09-01,144532.86839711558,-203846.80522140005,386671.3077268571
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2025-10-01,146956.22982268702,48934.80342605981,210613.00408157698
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2025-11-01,88080.23604086782,30138.24427379989,194930.0758401253
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2025-12-01,84391.27666869023,34845.136618391836,195452.07789193586
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2026-01-01,121537.08374296693,43065.75712029436,207379.2399784121
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2026-02-01,68588.00921564504,-16184.390939908379,146909.33727686416
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2026-03-01,93453.44203678682,3118.6403863085375,168396.0365490122
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2026-04-01,107996.26674573531,4964.289490849916,165026.52713198157
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2026-05-01,80783.88497408836,25809.137715482837,188074.75869727042
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2026-06-01,104734.59161643292,45385.90156429401,205447.54221745246
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2026-07-01,104843.4117738239,9316.945021245974,176446.71427881194
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2026-08-01,100476.81843407535,25702.096542016385,183291.33406393047
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente 5,0,2026-09-01,73462.40178560659,9604.017276120489,173183.5760343352
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2025-10-01,203615.14288522207,127738.10504028435,271140.9383353019
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2025-11-01,145795.6433970427,57181.68422603309,203386.7464371049
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2025-12-01,129986.22218723828,33403.28020909251,182948.6619399552
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2026-01-01,221959.16851569086,130532.2913290989,281406.4895307931
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2026-02-01,196808.04785414043,125690.75151319837,278109.30416857044
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2026-03-01,175599.10423312197,53587.655978725394,205716.5703927757
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2026-04-01,162171.25912319074,47754.753915747104,200516.6836349658
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2026-05-01,163684.83104244238,59515.4428953072,214925.49901455673
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2026-06-01,199446.5614683995,104180.96056432856,261622.91630079647
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2026-07-01,140352.5430431102,45154.9054672328,191613.1296214896
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2026-08-01,191588.14100822256,111423.04286487949,253001.37144111883
ANALGESICO + ANTIPERETICO TABLETAS 1,Cliente Otros,0,2026-09-01,196184.0465638688,91102.49788127249,240650.836043435
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2025-10-01,334102.8194832694,-99129.04891906417,462847.1493089144
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2025-11-01,378191.45904548565,60530.73838129605,575143.0365838561
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2025-12-01,268552.4094881433,-20782.477390372762,537727.0152405731
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2026-01-01,370052.1151849977,40201.62414289968,583609.2391975586
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2026-02-01,445470.07099938503,214628.51830424715,763309.1054519456
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2026-03-01,328077.45765742386,-551.1185028090089,555032.5506860967
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2026-04-01,316270.66925832647,17902.70533647293,578640.2013528391
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2026-05-01,288164.3740720839,-81950.99332836182,480576.7182019289
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2026-06-01,172035.19720943636,-111824.07364675045,455640.54182254255
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2026-07-01,220898.44626309932,-81287.93825506447,461264.9435938241
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2026-08-01,272176.0061429077,27262.915823780637,560457.5654890283
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 1,0,2026-09-01,306047.8068370098,-43240.298540888245,527339.7443958207
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2025-10-01,134560.41368156686,-143731.74554263905,302453.3965373818
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2025-11-01,138087.953865821,-15647.587312715053,391940.95609760704
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2025-12-01,166266.01114781245,-35269.558229559574,385826.98681190086
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2026-01-01,249233.38786991793,-1496.8749720500732,416941.51274456875
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2026-02-01,251533.1155792412,-1027.6906431727107,407419.3178848429
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2026-03-01,307701.4924408304,115679.16551491719,530995.8265919068
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2026-04-01,229999.85934622804,61800.25953311181,483488.83786066336
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2026-05-01,119081.39339179959,-124491.62501792517,291163.09909639676
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2026-06-01,114581.39977140457,-96337.75245409727,333970.1293176001
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2026-07-01,94589.99642985828,-108981.53382576708,325122.5573918301
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2026-08-01,115190.0865606735,-72001.83569102974,369687.02756358654
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 2,0,2026-09-01,199066.88363604285,-44943.32655649858,357665.50019323704
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2025-10-01,240904.89652589554,-147612.74393799133,583337.4220287156
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2025-11-01,294162.6009353786,-26631.769250023877,722749.2404523527
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2025-12-01,210685.79696101128,-141498.68576521814,599676.9577375901
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2026-01-01,456710.13750618184,64798.46432936655,824915.3930491052
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2026-02-01,374762.35544013575,9034.887155963821,725856.9671684642
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2026-03-01,239150.45565765773,-205859.49368157188,550470.7869628527
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2026-04-01,166814.51292644217,-303527.86103062006,435455.81859001564
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2026-05-01,141903.91002957054,-315529.5836203265,401438.19600897306
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2026-06-01,256009.0202462233,-159168.21957037455,578334.1338797701
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2026-07-01,292267.0365063601,-124327.75168536276,613487.2160438072
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2026-08-01,262789.64674273744,-131285.8594459191,586733.662969674
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 3,0,2026-09-01,186896.44045595918,-282161.1142213116,461158.45714998146
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2025-10-01,95681.0033193718,90612.1897187214,211172.84559940198
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2025-11-01,78557.05888109824,10075.10593889704,130061.27502247138
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2025-12-01,92743.82578413228,43194.146376262885,160322.78831805856
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2026-01-01,105122.20670473123,53375.829306608684,165778.94268467408
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2026-02-01,72437.14952836024,-16131.459168764144,104052.80971846875
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2026-03-01,94801.48130562487,28053.34239540112,146612.64546215127
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2026-04-01,81774.4390042733,10904.46179154312,131445.10479569415
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2026-05-01,75327.17510265193,27862.49930816169,145119.92494238168
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2026-06-01,57132.37861173061,27692.507203608922,146356.53149324973
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2026-07-01,38101.65921099849,-23608.213131819557,98101.52502252546
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2026-08-01,60865.955960746775,20601.0700155964,136990.7292037744
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente 5,0,2026-09-01,67018.95561977878,4235.670285291406,122314.66865424972
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2025-10-01,155575.52050098588,53376.385546203186,249956.44234864495
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2025-11-01,114009.4491175257,7045.514480513038,196968.93058535055
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2025-12-01,94528.45344833676,-39801.861826880944,161672.9824123298
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2026-01-01,162648.07911317158,81078.92896703427,272008.73452986474
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2026-02-01,166540.09460492377,67427.32445468081,255908.0186632456
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2026-03-01,169214.03715853972,28261.40427473737,209311.5190732008
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2026-04-01,133694.5451639575,-9009.80536329067,187141.71825394602
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2026-05-01,105926.0652911206,-23560.44384512114,176600.07318526504
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2026-06-01,106498.76032860401,29243.76816721559,220702.99927153412
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2026-07-01,100964.61935537886,-9251.370028132178,177342.01925270841
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2026-08-01,130977.17643673503,1089.6832898079654,201990.80962269322
ANALGESICO + ANTIPERETICO TABLETAS 2,Cliente Otros,0,2026-09-01,119478.81746738862,-1868.6187593266884,191425.96294857864
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2025-10-01,790386.5146240866,-502166.43588818004,3401760.792207535
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2025-11-01,800560.5521178328,-489505.5788254486,3312162.7572289794
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2025-12-01,681553.2179899574,-1083888.2288963564,2751258.113676834
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2026-01-01,830752.3760413906,66500.87052647759,3877536.96012011
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2026-02-01,705324.6299788972,-697885.2301096144,3145910.830867045
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2026-03-01,747311.4916661192,-11579.07784571587,3865335.640784861
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2026-04-01,726097.5129626814,181208.80783655492,4001891.0245353496
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2026-05-01,585308.794490845,-1437674.8638050852,2304793.7599348268
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2026-06-01,475885.06489430834,-1398494.0856676346,2367947.293429063
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2026-07-01,592435.6699835085,-554043.8230343738,3268205.1029233257
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2026-08-01,497242.97532383236,-1047531.7609911913,2842267.4833983704
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 1,1,2026-09-01,748258.1088488459,-463816.31445589947,3427257.5038197404
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2025-10-01,476221.8053270586,-499450.8355832898,1035564.7632742043
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2025-11-01,523332.1718958472,-323411.3438744141,1287097.9077560613
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2025-12-01,549692.5510036005,40622.75928815712,1598828.4634937597
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2026-01-01,459984.85293327057,-284071.801656643,1304906.0266563545
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2026-02-01,336284.27221405826,-551515.4712292419,990797.2854842427
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2026-03-01,537688.1551711247,-19457.456231922715,1540675.1529307168
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2026-04-01,596811.8273526761,-16566.402422299427,1555405.478644885
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2026-05-01,372935.97579371353,-596760.4640404772,969024.4826693638
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2026-06-01,566088.2274102707,-360551.91869351495,1181899.2308245932
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2026-07-01,700170.334228882,-110454.80570785976,1421120.8314329388
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2026-08-01,469530.14854202466,-617012.772738159,910296.8331060453
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 2,1,2026-09-01,393501.00408534164,-456218.7985975886,1046052.1804390132
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2025-10-01,1439621.2512104365,-296461.1951170883,5366210.128597784
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2025-11-01,1469900.3457395649,-420625.8170883955,5557358.407738386
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2025-12-01,304384.08535572706,-2496584.845982697,2871028.987533081
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-01-01,2038725.5441442516,-106243.51461449015,5690780.814818786
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-02-01,1012178.4830419816,-1809362.1210853327,3618613.001346313
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-03-01,723563.6525902293,-2249372.9563254653,3131812.7423618725
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-04-01,1964432.8926936965,650137.5206575223,6327170.187711562
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-05-01,532954.916873121,-2685536.933772573,2778713.4829139533
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-06-01,707245.3130739174,-2441496.7498874743,3092012.9123157673
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-07-01,1294654.71272893,-1064626.6263411653,4502153.061734688
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-08-01,1535304.8275590886,-1210107.6143155424,4247204.3219596455
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 3,2,2026-09-01,999166.652343498,-2396993.621142865,3648426.7355352226
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2025-10-01,738930.2745391983,198877.60686927807,1300460.6008029736
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2025-11-01,503873.83495943126,-97861.71595492905,918590.952070757
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2025-12-01,919965.308424511,613958.5129111673,1633337.1283665472
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-01-01,787761.8475162392,233257.36606461482,1281471.2612032953
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-02-01,794169.5382653158,225453.79019849907,1303110.7394580026
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-03-01,928240.7850153866,339990.5529123143,1413013.1845063665
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-04-01,669451.2616215877,163381.00776321933,1211589.9109546745
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-05-01,1107183.1072961804,591957.5582433409,1693599.9197358727
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-06-01,1033796.7955051325,477539.23137749097,1560869.8241864746
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-07-01,968831.7417115336,492050.6666601154,1521718.7321202864
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-08-01,954348.8342591459,606986.504441103,1653506.0702342566
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 5,1,2026-09-01,916175.5992480079,521387.7044217036,1535236.8854506733
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2025-10-01,1118837.1187859366,215222.53490986262,2301047.437469067
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2025-11-01,890256.8785479227,-133538.66079887553,1870612.212848432
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2025-12-01,607310.6011704338,-698103.7588523782,1373160.8469961141
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-01-01,782820.5689603199,-577920.4410184588,1367067.2948446462
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-02-01,807724.0477441432,-216401.0471301772,1912809.3986682142
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-03-01,759528.9788795864,-114912.12226274653,1912346.2988975206
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-04-01,851765.132439035,106584.7024526952,2149458.617846107
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-05-01,877960.0136356322,136363.22428857646,2230801.2424354
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-06-01,1100110.533835571,-286163.4614666005,1860147.8879369036
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-07-01,1104534.491216197,408064.45136064634,2575091.470030263
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-08-01,835180.7976892637,-363964.61886602355,1611312.1574279785
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,1,2026-09-01,762546.448573629,-265435.5687828928,1770976.507357277
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2025-10-01,333037.8137675298,-38525.46380449479,1885829.6560210835
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2025-11-01,279311.5441661196,-247642.62597955714,1779067.905997941
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2025-12-01,311598.4478122132,-2537.6467330962096,1898529.6462558887
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-01-01,360797.36890372244,-155886.41402828734,1846304.1397054547
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-02-01,401612.8235218344,80305.65882015973,1969402.361565809
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-03-01,324209.18343266705,-125675.66633706237,1877546.3315684712
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-04-01,324334.4278195129,-215075.41051945343,1792371.2315067472
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-05-01,323796.13898071094,-233990.1769095071,1805252.415089305
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-06-01,281375.9306052521,-344280.0634513341,1559542.175072048
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-07-01,289943.04531978915,-310757.000340162,1669220.9527453484
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-08-01,283279.77291209396,-388652.0539154293,1585085.7972165444
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,0,2026-09-01,290588.0831824466,-400309.7167830789,1567757.5021978277
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2025-10-01,120821.05155303743,-73825.32395944766,541686.2855713489
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2025-11-01,126290.33590049781,-122625.03998437682,493291.3047867281
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2025-12-01,70241.6769700438,-247233.43151337662,392837.7189722797
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-01-01,234491.1350129504,13416.474202522451,620755.2727988454
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-02-01,87091.01671236752,-183325.64429430265,418943.7884619689
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-03-01,284826.85075163835,94550.17220475602,724915.4314684054
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-04-01,121021.84598886025,-115925.1494100021,502412.6268620319
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-05-01,39318.849354621474,-298545.41562353895,309784.50254071667
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-06-01,135421.61330384665,-128892.06030599799,478016.509427637
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-07-01,131000.20216485237,-124290.36657583842,526129.7275200468
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-08-01,40775.79861388224,-264375.7980890166,368480.67685039045
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,0,2026-09-01,43714.61349273115,-283463.018490147,360949.9571305631
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2025-10-01,1013398.8934051944,-28739.903937558924,3864570.782729692
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,3,2025-11-01,831107.5676220712,-326677.55144367006,3537492.630503206
